,lon,lat,output [tonnes/year]
12655,121.96624999999244,14.643333334801468,4.58529
12656,120.9483333333261,14.649583331860015,13450.2
12657,121.98624999999242,14.655416667031545,0.333582
12658,120.29208333332576,14.657916667031657,16.2632
12659,120.57708333332585,14.659166668136379,43.0827
12660,121.98916666665934,14.65958333186586,2.13552
12661,121.60624999999254,14.660416667031711,17.9397
12662,121.99541666665937,14.663750000365155,0.226647
12663,121.64124999999251,14.66958333369871,12.9511
12664,120.27541666665911,14.670416667032043,8.51094
12665,122.00541666665936,14.672083333698595,0.384658
12666,121.61124999999242,14.67541666703221,44.7258
12667,121.61291666665932,14.67708333369876,5.43081
12668,121.61708333332626,14.67708333369876,72.5498
12669,120.26208333332602,14.679583333698872,37.6194
12670,120.56708333332585,14.682083333698927,918.136
12671,121.90374999999267,14.682083333698927,0.472163
12672,122.34958333332588,14.682083333698927,0.350903
12673,122.36374999999248,14.682083333698927,1.02899
12674,120.92083333332607,14.68958333188391,608.108
12675,120.25124999999275,14.690416667032537,29.4199
12676,121.66791666665938,14.690416667032537,22.9096
12677,120.91791666665927,14.692083333699088,7.10549
12678,122.01916666665932,14.692083331885271,2.09404
12679,122.31374999999264,14.692083333699088,10.268
12680,121.67874999999253,14.697083333699254,27.6842
12681,121.69458333332602,14.700416667032698,1.36947
12682,120.55624999999293,14.70208333369925,413.494
12683,121.68916666765483,14.701666667827112,33.6144
12684,121.70124999999257,14.702916667032582,0.239372
12685,122.02208333332601,14.702916667032582,10.7305
12686,121.92874999999242,14.706250000366197,1.24164
12687,121.93374999999241,14.706250000366197,0.729486
12688,122.36041666665926,14.712083333699752,0.963975
12689,120.54958333332581,14.712916667032914,199.349
12690,121.93624999999247,14.714583333699636,21.4458
12691,120.87708333332603,14.715416667033026,0.594911
12692,122.41958333332593,14.716250000366358,0.599453
12693,120.90041666665923,14.717083333699748,12398.3
12694,122.41458333332594,14.719583333699802,0.25746
12695,121.93791666665925,14.720416667033192,8.04118
12696,120.86458333332598,14.722916667033076,0.609044
12697,121.93791666665925,14.723750000366636,6.38845
12698,122.25041666665948,14.724583333699798,15.955
12699,120.85208333332594,14.732083333700245,0.217831
12700,120.27958333332595,14.732916667033578,2.43645
12701,122.02874999999278,14.736250000366852,2.88139
12702,120.27874999999256,14.74291666703374,1.03504
12703,120.5504166666592,14.744166668145056,154.659
12704,122.02874999999278,14.744583333700461,1.61041
12705,122.25958333332574,14.748750000367295,0.30575
12706,121.93041666665931,14.749583333700627,4.57753
12707,122.02708333332589,14.752916667034071,20.4733
12708,122.21791666665933,14.75375000036746,1.80096
12709,122.20708333332595,14.757916667034237,2.06961
12710,120.78708333332588,14.75958333370096,61.1229
12711,120.84041666665962,14.762916667034233,18.024
12712,120.13458333332608,14.766250000367677,0.610539
12713,120.83541666665963,14.766250000367677,781.485
12714,120.73124999999266,14.766666668037658,0.0
12715,120.26124999999286,14.767916667034399,1.96966
12716,121.6612499999926,14.767916667034399,210.754
12717,122.02250000101344,14.767500001146118,1.28306
12718,122.18708333332597,14.767500001480585,1.84478
12719,122.25291666665908,14.771250000367672,0.155651
12720,120.64958333332629,14.772083333701005,9339.9
12721,121.91791666665915,14.772916667034565,18.3543
12722,122.25291666665908,14.772916667034565,1.68752
12723,121.6537499999929,14.773750000367954,163.128
12724,121.65083333332598,14.77624999860285,17.6445
12725,120.12791666665942,14.77708333370117,0.841275
12726,121.91541666665921,14.777500001481656,1.69427
12727,120.27958333332606,14.780416667034842,4.26406
12728,122.02458333332572,14.780416667034615,4.45665
12729,120.1237499999927,14.781250000368175,0.238859
12730,122.16624999999249,14.782083333701337,1.44514
12731,120.5483333322992,14.782500001142864,179.303
12732,122.22791666665944,14.790416667034947,1.0701
12733,122.22208333332594,14.792083333701498,0.86094
12734,121.91249999896183,14.793333334473914,1.40833
12735,120.20208333332585,14.796250000368502,0.392313
12736,120.29291666665938,14.797083333701835,12.6887
12737,120.55458333332581,14.798750000368557,1004.82
12738,122.20499999895924,14.80000000113921,0.184009
12739,121.90874999999289,14.80291666703539,5.02968
12740,120.62041666665937,14.806250000368664,5.41142
12741,121.90124999999239,14.807916667035386,1.22908
12742,121.61541666665937,14.81041666703544,21.5739
12743,122.19124999999246,14.81125000036883,0.235014
12744,120.21041666665928,14.812916667035552,8.03564
12745,120.29791666665915,14.813750000368884,50.5905
12746,121.60874999999282,14.817083333702328,6.03223
12747,120.58458333332578,14.817916667035718,1211.77
12748,122.01458333332596,14.81875000026514,11.1543
12749,120.29083333332596,14.820416665296364,53.1664
12750,120.10916666665946,14.822083331964166,2.51934
12751,120.26958333332595,14.824583333702606,1758.99
12752,121.60458333332588,14.824583333702606,2.40258
12753,122.00874999999257,14.826250000369157,0.206794
12754,122.14791666665906,14.829583333702601,1.64376
12755,122.19374999999252,14.831666668153844,0.148171
12756,121.98958333332587,14.834583333702767,1.09355
12757,122.11874999999236,14.835416667035929,2.89766
12758,122.16624999999249,14.837083333702822,4.88182
12759,121.87874999999258,14.840416667036266,6.64654
12760,121.98374999999271,14.842916667036377,43.0312
12761,121.60583333437603,14.844166667796685,2.31707
12762,120.2670833333259,14.847916667036372,11.6552
12763,121.8770833333258,14.848750000369876,2.33232
12764,120.25500000104478,14.8491666677956,255.867
12765,120.0837499999925,14.852083333703149,0.99838
12766,121.87541666665925,14.862083333703481,3.41242
12767,120.20291666665923,14.865416667036925,16.7899
12768,121.96958333332611,14.865416667036925,0.317818
12769,122.06291666665913,14.865416667036925,0.557606
12770,121.5979166666591,14.868750000370198,0.764015
12771,121.87208333332603,14.874583333703697,2.69976
12772,122.02791666665917,14.874166668158125,0.234412
12773,120.22874999999271,14.876250000370419,200.673
12774,121.96874999999238,14.87875000037053,1.65338
12775,120.0720833333263,14.880416667037252,0.518602
12776,121.58791666665957,14.880416667037252,0.603201
12777,121.9674999999927,14.887916665338253,0.529202
12778,121.96708333332595,14.900416667037746,0.299694
12779,121.96708333332595,14.902083333704468,1.07957
12780,121.5795833333259,14.90375000037119,1.18884
12781,121.8537499999926,14.905416667037741,1.77304
12782,121.97208333332594,14.910416667037907,0.253936
12783,120.06291666665936,14.917916667038128,2.21332
12784,121.85166666665918,14.918749998690885,4.04207
12785,121.85124999999289,14.922083333704961,6.85398
12786,121.57291666665924,14.930416667038571,1.74932
12787,121.83416666665937,14.932083332032676,1.47271
12788,120.05874999999276,14.946250000372231,415.854
12789,121.99791666665931,14.953333334832735,13.9154
12790,121.5659393424537,14.960382210187447,4.68792
12791,121.99208333332615,14.962083333705891,0.247013
12792,121.99541666665937,14.96583333483386,29.8433
12793,120.06291666665936,14.967083333706057,85.2446
12794,120.06541666665964,14.988750000373273,204.386
12795,121.54874999999242,14.988750000373273,6.51646
12796,121.82791666665935,15.00458333370699,1.63472
12797,120.06624999999258,15.009583333707155,84.0918
12798,121.83291666665934,15.011250000373877,9.69112
12799,122.01374999999246,15.011250000373877,5.52101
12800,120.06624999999246,15.014583333707321,80.6584
12801,121.5366666677744,15.016666667761172,1.10721
12802,121.85958333332599,15.02875000037426,0.280646
12803,121.88791666665918,15.029583333707649,0.518276
12804,121.86624999999253,15.030000001507062,1.21915
12805,121.89041666665912,15.030416667040981,1.81937
12806,120.06041666665942,15.030833334840452,35.1168
12807,122.01374999999246,15.032916667041093,12.5134
12808,121.97874999999249,15.042083333707865,0.595528
12809,121.97541666665927,15.042916667041425,7.01979
12810,121.94428981077374,15.04321343249751,7.00643
12811,121.51333333332605,15.046249998772055,0.139382
12812,121.9262499999927,15.050000001508977,2.43185
12813,121.505833333326,15.059583332114187,0.573967
12814,120.05874999999276,15.07958333370891,4.85339
12815,121.49541666665925,15.1045833337094,0.736098
12816,120.05124999999248,15.112083333709847,57.9621
12817,120.04708333332587,15.122916667043341,3.40352
12818,121.48958333332575,15.14541666704389,0.198513
12819,120.03958333332594,15.150416667044055,66.3157
12820,120.03541666665967,15.17291666704449,96.2136
12821,120.02541666665957,15.204583333712208,20.0899
12822,121.41749999809929,15.217500004890155,5.27752
12823,120.0179166666594,15.222083333712419,8.1341
12824,121.40958333332617,15.232916667046084,0.41836
12825,120.01541666665923,15.261250000380187,30.2639
12826,120.01374999999268,15.271250000380348,188.924
12827,121.3829166666593,15.28125000038068,13.6084
12828,119.99208333332581,15.297083333714397,267.628
12829,121.37291666665931,15.312916667048228,0.381646
12830,119.96999999999264,15.323749998956771,42.6168
12831,121.3770833333258,15.347916667049049,7.71715
12832,119.95208333332607,15.367083333716153,21.3651
12833,119.94124999999258,15.375416667049592,24.846
12834,121.3920833333259,15.377916667049703,12.3605
12835,119.93791666665925,15.380416667049758,5.56569
12836,121.40874999999255,15.383333334875942,5.4397
12837,121.39958333332595,15.384166668209502,3.25376
12838,119.91458333332628,15.400416667050422,50.4745
12839,121.45666666791851,15.413333334352217,1.1839
12840,119.91041666665944,15.440000001548412,16.7311
12841,119.91708333332599,15.44958333371818,81.686
12842,121.48541666665949,15.471250000385567,0.216424
12843,119.94791666665913,15.48375000038584,7.21799
12844,121.48458333332576,15.48375000038584,1.79974
12845,119.94874999999297,15.489583333719168,9.33035
12846,121.48708333332604,15.493750000385944,1.63283
12847,121.49666666665951,15.52708333243254,0.121158
12848,119.95208333332607,15.531250000386876,50.9636
12849,121.51541666665946,15.54291666705393,0.113027
12850,119.94374999999263,15.549583333720818,21.1634
12851,121.53874999999243,15.572500001561707,1.40615
12852,121.54291666665927,15.57541666705481,2.5845
12853,119.91874999999254,15.585416667054972,4.30466
12854,119.91958333332605,15.597083333722026,41.7463
12855,121.56208333332609,15.603750000388914,0.322559
12856,119.91624999999283,15.625416667056129,22.8852
12857,121.58291666665957,15.632916667056179,0.707975
12858,119.92041666665943,15.633750000389568,12.9622
12859,121.5937499999925,15.66791666705717,0.232693
12860,119.93583333467734,15.680833334306044,27.8186
12861,119.92958333332604,15.697916667057825,7.12462
12862,119.89458333332595,15.71125000039143,26.989
12863,121.63624999999286,15.740416667058867,0.486711
12864,119.90958333332605,15.75291666705931,52.9853
12865,121.58624999999279,15.753750000392643,0.623518
12866,121.5745833333259,15.754583333725805,3.94507
12867,121.56624999999269,15.765416667059526,179.695
12868,121.56208333332586,15.772500001581989,32.1046
12869,121.55791666665925,15.783750000393468,354.275
12870,119.89166666665938,15.802083332634936,121.919
12871,119.88708333332602,15.8120833337274,2.84682
12872,119.91041666665944,15.85208333372833,5.48911
12873,121.54708333332576,15.858750000395219,56.5269
12874,119.9012499999925,15.867916667062218,9.44753
12875,121.55124999999248,15.883750000395878,0.272579
12876,119.88791666665918,15.899583333729595,26.2397
12877,121.55708333332609,15.900416667062927,0.333533
12878,121.5704166666593,15.914583333730093,1.81564
12879,119.79624999999248,15.923750000397035,5.32322
12880,119.87624999999287,15.923750000397035,0.819252
12881,121.60124999999255,15.936250000397308,1.88954
12882,119.81166666665922,15.953749999418221,43.2655
12883,119.86208333332627,15.954583333731023,4.21036
12884,119.8254166666593,15.958750000397856,55.5833
12885,121.62291666665908,15.960416667064578,1.42248
12886,119.84708333332617,15.963333334934646,166.852
12887,121.62541666665913,15.965416667064744,2.20203
12888,121.6537499999929,15.982916667065126,0.443597
12889,121.65374999999256,15.988750000398682,0.582082
12890,119.76374999999291,15.992083333732126,0.671975
12891,121.66041666665922,15.998750000398843,0.692027
12892,121.66291666665938,16.00375000039901,0.176923
12893,121.66458333332571,16.006250000399064,0.301709
12894,119.77541666665957,16.023750000399502,3.8989
12895,119.77208333332612,16.034583333733167,1.55374
12896,120.14791666665928,16.03791666706661,221.916
12897,120.1991666651918,16.03750000091827,4637.44
12898,120.12874999999258,16.04750000160999,5.12687
12899,121.72749999999269,16.052916666163128,0.13762
12900,120.11624999999253,16.05333333494383,6.98106
12901,121.73624999999265,16.064583333733992,0.187919
12902,120.32958333332601,16.066250000400544,1948.66
12903,120.09624999999255,16.07041666706715,0.360922
12904,120.33291666665923,16.07125000040071,91.6498
12905,121.7454166666596,16.07125000040071,0.641453
12906,121.77458333332595,16.071666668279022,1.73959
12907,120.09708333332605,16.07291666706743,4.46223
12908,121.7712499999925,16.073750000400764,3.71401
12909,121.75374999999269,16.074583333734154,3.21137
12910,122.01208333332602,16.077916667067598,0.260594
12911,119.76874999999268,16.086250000401037,1.09886
12912,121.81458333332591,16.087500001613932,1.01989
12913,121.83041666665918,16.091250000401203,0.194054
12914,122.02708333332589,16.101250000401535,0.133767
12915,120.3779166666593,16.11291666706859,1719.73
12916,122.03874999999289,16.11291666706859,0.13285
12917,121.85958333332599,16.115833334950196,2.36699
12918,121.88124999999263,16.126250000402194,1.39929
12919,121.92791666665926,16.126250000402194,3.95853
12920,119.77958333332583,16.127083333735527,340.615
12921,121.91541666665955,16.127083333735527,0.896599
12922,121.88958333332573,16.127916667068916,1.44592
12923,121.89958333332584,16.12958333373541,3.1773
12924,121.93874999999264,16.12958333373541,0.265024
12925,121.95124999999268,16.133750000402415,0.636462
12926,121.95374999999274,16.135416667068966,0.899375
12927,120.09291666665945,16.1362500004023,9.04838
12928,121.96791666665956,16.13791666706902,14.4462
12929,120.08958333332623,16.14458333373591,0.360787
12930,120.42291666665926,16.159583333736407,72.3153
12931,119.77208333332612,16.16125000040296,11.2495
12932,122.08874999999261,16.16291666706968,0.124484
12933,120.01458333332585,16.170416667069958,20.0104
12934,120.42541666665943,16.17125000040329,14.3949
12935,120.02624999999273,16.17375000040323,0.975989
12936,122.09458333332577,16.17375000040323,0.209887
12937,122.03708333332622,16.176250000403456,1.34188
12938,122.01624999999285,16.177916667070008,0.674117
12939,120.0479166666596,16.17958333373673,1.26063
